name,prodHBW,prodHBNW,prodHBnoIdea,prodNHB,attracHBW,attracHBNW,attracHBnoIdea,attracNHB,vehTripsLeaving,vehTripsEntering,vehTripsIntraZonal
Zone1,7600.0,23040.0,0.0,5491.2,4500.6,12785.8,0.0,5491.2,9460.6,9496.9,10466.6
Zone10,16260.3,45336.6,0.0,6734.5,7072.4,14924.6,0.0,6734.5,21595.2,21727.6,10300.6
Zone11,6489.0,17545.5,0.0,9324.7,7715.3,22410.1,0.0,9324.7,17192.8,17177.5,6208.1
Zone12,3040.0,9216.0,0.0,26005.7,19931.2,63720.0,0.0,26005.7,33815.3,33578.6,13750.8
Zone13,19392.0,52992.0,0.0,19063.9,15430.6,45657.1,0.0,19063.9,29050.2,29089.4,27788.5
Zone14,22550.0,61050.0,0.0,15126.8,11573.0,35916.6,0.0,15126.8,30939.6,31073.2,22220.6
Zone15,11275.0,30525.0,0.0,16525.5,15109.1,39403.6,0.0,16525.5,21009.6,20970.8,20480.5
Zone2,4560.0,13824.0,0.0,4227.2,3857.7,9856.7,0.0,4227.2,4542.3,4551.7,8964.9
Zone3,5026.8,16642.4,0.0,4330.8,3214.7,10158.9,0.0,4330.8,8570.9,8592.5,6047.5
Zone4,5420.1,15112.2,0.0,7304.4,6750.9,17295.8,0.0,7304.4,15068.8,15044.9,5142.7
Zone5,7226.8,20149.6,0.0,5491.2,5786.5,12599.9,0.0,5491.2,13549.3,13567.3,5834.9
Zone6,3770.1,12481.8,0.0,4973.2,3857.7,11832.7,0.0,4973.2,5743.2,5742.4,7841.8
Zone7 - Universityy,5760.0,21600.0,0.0,5802.1,5143.5,13320.5,0.0,5802.1,12282.0,12307.0,5753.1
Zone8,1520.0,4608.0,0.0,21550.5,16716.5,52840.4,0.0,21550.5,21431.2,21237.3,14709.7
Zone9,11913.0,31920.0,0.0,5802.1,5143.5,13320.5,0.0,5802.1,15959.9,16053.8,7990.2
