id,type,x,y,name,p1,p2,p3,p4,p5,p6,p7
10,2,178,211,"Zone1",25.0,2.0,2500.0,1000.0,5000.0,10.0,2987.80988103693
6,2,434,196,"Zone6",20.0,2.0,2500.0,500.0,3000.0,10.0,1632.0058371804
61,2,613,405,"Zone15",48.0,1.4,8750.0,3000.0,5000.0,6.0,11930.6867009944
73,2,488,671,"Zone12",25.0,2.0,15000.0,500.0,2000.0,10.0,6188.74303089488
65,2,714,503,"Zone9",35.0,2.0,2500.0,1500.0,6000.0,10.0,2605.82939009233
12,2,306,200,"Zone3",18.0,2.0,2000.0,500.0,4000.0,9.0,1560.02830921519
39,2,775,258,"Zone7 - Universityy",10.0,0.2,2500.0,1500.0,6000.0,10.0,1726.07757013494
34,2,563,331,"Zone11",45.0,1.5,5000.0,1000.0,3000.0,3.0,3816.76589133522
49,2,307,492,"Zone5",28.0,1.9,2500.0,2000.0,4000.0,9.0,1792.79322398793
54,2,452,449,"Zone13",60.0,1.5,10000.0,2000.0,8000.0,4.0,17269.7353515625
59,2,480,555,"Zone14",50.0,1.6,7500.0,1500.0,10000.0,5.0,21013.0388849432
47,2,195,494,"Zone2",25.0,2.0,2000.0,1000.0,3000.0,7.0,2755.83709161932
29,2,482,293,"Zone10",30.0,1.5,2500.0,3000.0,9000.0,5.0,6507.61780894887
7,2,672,109,"Zone8",25.0,2.0,12500.0,500.0,1000.0,10.0,5144.83249733666
17,2,335,346,"Zone4",30.0,1.8,3750.0,1500.0,3000.0,7.0,1879.40446333451
26,4,405,251,"Noeud26",
63,4,651,437,"Noeud63",
30,4,568,312,"Noeud30",
46,4,852,375,"Noeud46",
25,4,493,242,"Noeud25",
55,4,553,468,"Noeud55",
40,4,605,268,"Noeud40",
52,4,345,565,"Noeud52",
33,4,457,324,"Noeud33",
4,4,331,196,"gare",
43,4,672,358,"Noeud43",
38,4,409,395,"Noeud38",
42,4,776,353,"Noeud42",
21,4,280,398,"Noeud21",
23,4,485,233,"Noeud23",
24,4,521,233,"Noeud24",
66,4,696,545,"Noeud66",
15,4,281,292,"Noeud15",
5,4,576,173,"Noeud5",
57,4,564,502,"Noeud57",
14,4,238,280,"Noeud14",
31,4,402,313,"Noeud31",
44,4,766,393,"Noeud44",
2,4,278,98,"Noeud2",
69,4,331,627,"Noeud69",
74,4,518,709,"Noeud74",
28,4,549,279,"Noeud28",
20,4,385,395,"Noeud20",
45,4,880,319,"Noeud45",
19,4,216,394,"Noeud19",
18,4,396,363,"Noeud18",
16,4,375,311,"Noeud16",
56,4,446,487,"Noeud56",
70,4,399,699,"Noeud70",
37,4,513,378,"Noeud37",
67,4,626,555,"Noeud67",
27,4,414,268,"Noeud27",
11,4,68,232,"Noeud11",
68,4,264,626,"Noeud68",
50,4,215,493,"Noeud50",
72,4,483,622,"Noeud72",
36,4,497,361,"Noeud36",
60,4,591,594,"Noeud60",
58,4,502,514,"Noeud58",
8,4,702,178,"Noeud8",
13,4,328,258,"Noeud13",
62,4,683,419,"Noeud62",
22,4,501,213,"Noeud22",
71,4,413,611,"Noeud71",
53,4,379,591,"Noeud53",
41,4,696,329,"Noeud41",
1,4,151,68,"Noeud1",
64,4,648,491,"Noeud64",
75,4,616,657,"Noeud75",
48,4,370,459,"Noeud48",
9,4,889,138,"Noeud9",
51,4,276,529,"Noeud51",
3,4,264,128,"Noeud3",
35,4,568,356,"Noeud35",
32,4,594,322,"Noeud32",
